"id","user_id","movie_id","tags","created_at"
"859","741","3175","satire","2012-03-08 16:30:00"
"860","741","3175","sci-fi","2012-03-08 16:30:00"
"861","741","3175","Sigourney Weaver","2012-03-08 16:30:00"
"862","741","3181","Alan Cumming","2015-06-04 21:26:40"
"863","741","3181","anachronistic","2015-06-04 21:26:40"
"864","741","3181","Anthony Hopkins","2015-06-04 21:26:40"
"865","741","3181","Costuming","2015-06-04 21:26:40"
"866","741","3181","Jessica Lange","2015-06-04 21:26:40"
"867","741","3181","Julie Taymor","2015-06-04 21:26:40"
"868","741","3181","Shakespeare","2015-06-04 21:26:40"
"869","741","3181","visually appealing","2015-06-04 21:26:40"
"870","741","3660","absurd","2014-10-10 20:33:20"
"871","741","3660","pacing","2014-10-10 20:33:20"
"872","741","3660","psychic","2014-10-10 20:33:20"
"873","741","3660","so bad it's almost good","2014-10-10 20:33:20"
"874","741","3703","action","2012-03-07 15:46:40"
"875","741","3703","car chase","2012-03-07 15:46:40"
"876","741","3703","dystopia","2012-03-07 15:46:40"
"877","741","3703","Post apocalyptic","2012-03-07 15:46:40"
"878","741","3727","vampires","2009-04-13 01:46:40"
"879","741","3875","Charles Gray","2013-11-16 05:03:20"
"880","741","3875","Christopher Lee","2013-11-16 05:03:20"
"881","741","3875","devil","2013-11-16 05:03:20"
"882","741","3875","Hammer Film Productions","2013-11-16 05:03:20"
"883","741","3875","occult","2013-11-16 05:03:20"
"884","741","3875","Satanic Cult","2013-11-16 05:03:20"
"885","741","3875","satanism","2013-11-16 05:03:20"
"1911","755","253","vampires","2010-01-08 00:23:20"
"1912","755","3246","Denzel Washington","2009-11-29 00:06:40"
"1914","774","260","sci-fi","2015-07-20 10:13:20"
"1915","774","260","space","2015-07-20 10:13:20"
"1916","778","47","twist ending","2009-01-11 03:40:00"
"1918","813","260","sci-fi","2006-01-29 11:46:40"
"1919","813","300","TV","2006-01-29 11:46:40"
"1920","813","457","tv","2006-01-29 11:46:40"
"1921","813","1036","John McTiernan","2006-01-29 11:46:40"
"1922","813","1090","action","2006-01-29 11:46:40"
"1923","813","1090","Oliver Stone","2006-01-29 11:46:40"
"1924","813","1090","war","2006-01-29 11:46:40"
"1925","813","3681","action","2006-01-29 11:46:40"
"1926","813","3681","Sergio Leone","2006-01-29 11:46:40"
"1928","825","1095","Jack Lemmon","2016-04-08 12:40:00"
"1929","825","1095","playwright:David Mamet","2016-04-08 12:40:00"
"1935","836","1583","Martin Short","2011-04-21 06:43:20"
"1936","836","2134","John Hughes","2011-05-14 21:23:20"
"1958","866","296","dark comedy","2009-09-26 01:23:20"
"1959","866","665","Yugoslavia","2009-09-26 01:40:00"
"1960","866","778","dark comedy","2009-09-26 03:03:20"
"1961","866","1190","Nudity (Full Frontal - Notable)","2009-09-26 01:40:00"
"1962","866","2324","Holocaust","2009-09-26 01:40:00"
"1963","866","2324","World War II","2009-09-26 01:40:00"
"1964","866","3083","homosexuality","2009-09-26 01:40:00"
"1965","866","3083","Oscar (Best Foreign Language Film)","2009-09-26 01:40:00"
"1966","866","3083","Spanish","2009-09-26 01:40:00"
"1976","873","2959","bizarre","2015-06-23 07:06:40"
"1977","873","2959","great actor","2015-06-23 07:06:40"
"1978","873","2959","original plot","2015-06-23 07:06:40"
"2000","886","260","futuristic","2015-06-05 22:10:00"
"2001","886","260","Science Fiction","2015-06-05 22:10:00"
"2003","930","6","atmospheric","2011-09-22 07:23:20"
"2004","930","6","philosophy","2011-09-22 07:23:20"
"2005","930","6","slow paced","2011-09-22 07:23:20"
"2006","930","6","tense","2011-09-22 07:23:20"
"2007","930","32","adventure","2010-10-29 23:33:20"
"2008","930","32","Bruce Willis","2010-10-29 23:33:20"
"2009","930","32","drama","2010-10-29 23:33:20"
"2010","930","32","future","2010-10-29 23:33:20"
"2011","930","32","post-apocalyptic","2010-10-29 23:33:20"
"2012","930","32","Terry Gilliam","2010-10-29 23:33:20"
"2013","930","70","George Clooney","2009-07-25 00:53:20"
"2014","930","70","Harvey Keitel","2009-07-25 00:53:20"
"2015","930","70","twist ending","2009-07-25 00:53:20"
"2016","930","288","hallucinatory","2009-07-23 23:36:40"
"2017","930","288","Robert Downey Jr","2009-07-23 23:36:40"
"2018","930","288","Robert Downey Jr.","2009-07-23 23:36:40"
"2019","930","293","Action","2010-09-17 01:33:20"
"2020","930","293","assassination","2010-09-17 01:33:20"
"2021","930","293","Gary Oldman","2010-09-17 01:33:20"
"2022","930","293","great acting","2010-09-17 01:33:20"
"2023","930","293","hitman","2010-09-17 01:33:20"
"2024","930","293","Jean Reno","2010-09-17 01:33:20"
"2025","930","293","Luc Besson","2010-09-17 01:33:20"
"2026","930","293","Natalie Portman","2010-09-17 01:33:20"
"2027","930","296","action","2009-07-23 23:20:00"
"2028","930","296","assassin","2009-07-23 23:20:00"
"2029","930","296","Bruce Willis","2009-07-23 23:20:00"
"2030","930","296","drugs","2009-07-23 23:20:00"
"2031","930","329","Patrick Stewart","2009-07-23 23:03:20"
"2032","930","329","Sci-Fi","2009-07-23 23:03:20"
"2033","930","329","space","2009-07-23 23:03:20"
"2034","930","471","Coen Brothers","2011-04-23 23:10:00"
"2035","930","471","fish out of water","2011-04-23 23:10:00"
"2036","930","471","satirical","2011-04-23 23:10:00"
"2037","930","471","whimsical","2011-04-23 23:10:00"
"2038","930","471","witty","2011-04-23 23:10:00"
"2039","930","480","adventure","2009-07-23 23:53:20"
"2040","930","480","dinosaurs","2010-10-24 20:13:20"
"2041","930","480","genetics","2010-10-24 20:13:20"
"2042","930","480","Oscar (Best Effects - Visual Effects)","2010-10-24 20:13:20"
"2043","930","480","sci-fi","2009-07-23 23:53:20"
"2044","930","648","confusing","2011-10-22 19:20:00"
"2045","930","648","espionage","2011-10-22 19:20:00"
"2046","930","648","heist","2011-10-22 19:20:00"
"2047","930","648","plot twists","2011-10-22 19:20:00"
"2048","930","733","Action","2012-04-05 00:03:20"
"2049","930","733","great soundtrack","2012-04-05 00:03:20"
"2050","930","733","Sean Connery","2012-04-05 00:03:20"
"2051","930","784","Jack Black","2009-07-23 23:36:40"
"2052","930","904","Grace Kelly","2012-04-06 22:10:00"
"2053","930","904","James Stewart","2012-04-06 22:10:00"
"2054","930","904","murder","2012-04-06 22:10:00"
"2055","930","904","photography","2012-04-06 22:10:00"
"2056","930","904","suspense","2012-04-06 22:10:00"
"2057","930","904","tense","2012-04-06 22:10:00"
"2058","930","904","visually appealing","2012-04-06 22:10:00"
"2059","930","904","voyeurism","2012-04-06 22:10:00"
"2060","930","1047","amnesia","2011-08-02 01:06:40"
"2061","930","1047","dated CG","2011-08-02 01:06:40"
"2062","930","1148","Clay Animation","2009-07-23 22:46:40"
"2063","930","1148","claymation","2009-07-23 22:46:40"
"2064","930","1148","robots","2009-07-23 22:46:40"
"2065","930","1148","stop motion","2009-07-23 22:46:40"
"2066","930","1196","action","2009-07-23 23:03:20"
"2067","930","1196","adventure","2009-07-23 23:03:20"
"2068","930","1196","robots","2009-07-23 23:03:20"
"2069","930","1196","sci-fi","2009-07-23 23:03:20"
"2070","930","1196","space","2009-07-23 23:03:20"
"2071","930","1196","war","2009-07-23 23:03:20"
"2072","930","1200","action","2010-07-21 15:30:00"
"2073","930","1200","androids","2010-07-21 15:30:00"
"2074","930","1200","atmospheric","2010-07-21 15:30:00"
"2075","930","1200","sci-fi","2010-07-21 15:30:00"
"2076","930","1200","Sigourney Weaver","2010-07-21 15:30:00"
"2077","930","1200","suspense","2010-07-21 15:30:00"
"2078","930","1200","tense","2010-07-21 15:30:00"
"2079","930","1200","violent","2010-07-21 15:30:00"
"2080","930","1214","androids","2010-07-17 09:00:00"
"2081","930","1214","atmospheric","2010-07-17 09:00:00"
"2082","930","1214","classic","2010-07-17 09:00:00"
"2083","930","1214","futuristic","2010-07-17 09:00:00"
"2084","930","1214","Ridley Scott","2010-07-17 09:00:00"
"2085","930","1214","sci-fi","2010-07-17 09:00:00"
"2086","930","1214","Sigourney Weaver","2010-07-17 09:00:00"
"2087","930","1214","space","2010-07-17 09:00:00"
"2088","930","1214","space travel","2010-07-17 09:00:00"
"2089","930","1214","visceral","2010-07-17 09:00:00"
"2090","930","1320","70mm","2010-07-24 21:50:00"
"2091","930","1320","Anamorphic Blow-Up","2010-07-24 21:50:00"
"2092","930","1320","prison","2010-07-24 21:50:00"
"2093","930","1320","scope","2010-07-24 21:50:00"
"2094","930","1320","sequel","2010-07-24 21:50:00"
"2095","930","1320","Sigourney Weaver","2010-07-24 21:50:00"
"2096","930","1376","environmental","2009-07-23 23:03:20"
"2097","930","1376","Leonard Nimoy","2009-07-23 23:03:20"
"2098","930","1376","whales","2009-07-23 23:03:20"
"2099","930","1584","S.E.T.I.","2011-09-14 23:00:00"
"2100","930","1588","Based on a TV show","2011-06-08 22:13:20"
"2101","930","1726","Kevin Costner","2010-06-18 16:40:00"
"2102","930","1726","Nudity (Topless)","2010-06-18 16:40:00"
"2103","930","1726","Post apocalyptic","2010-06-18 16:40:00"
"2104","930","1726","post-apocalyptic","2010-06-18 16:40:00"
"2105","930","1732","Peter Stormare","2011-09-07 01:33:20"
"2106","930","1911","Animals Talking","2009-07-23 23:36:40"
"2107","930","1911","Eddie Murphy","2009-07-23 23:36:40"
"2108","930","1911","Family Comedy","2009-07-23 23:36:40"
"2109","930","1954","boxing","2009-07-23 23:36:40"
"2110","930","1954","competitive sport","2009-07-23 23:36:40"
"2111","930","1954","sport:boxing","2009-07-23 23:36:40"
"2112","930","1954","sports","2009-07-23 23:36:40"
"2113","930","1954","Sylvester Stallone","2009-07-23 23:36:40"
"2114","930","2028","Sniper","2010-07-02 07:03:20"
"2115","930","2028","Vin Diesel","2010-07-02 07:03:20"
"2116","930","2194","Kevin Costner","2009-08-17 18:20:00"
"2117","930","2194","Sean Connery","2009-08-17 18:20:00"
"2118","930","2195","comedy","2013-05-06 19:56:40"
"2119","930","2297","afterlife","2009-07-23 22:46:40"
"2120","930","2297","alternate reality","2009-07-23 22:46:40"
"2121","930","2297","heaven and hell","2009-07-23 22:46:40"
"2122","930","2297","imaginative","2009-07-23 22:46:40"
"2123","930","2297","philosophy","2009-07-23 22:46:40"
"2124","930","2297","Robin Williams","2009-07-23 22:46:40"
"2125","930","2297","surreal","2009-07-23 22:46:40"
"2126","930","2409","balboa","2009-07-23 23:36:40"
"2127","930","2409","boxing","2009-07-23 23:36:40"
"2128","930","2409","competitive sport","2009-07-23 23:36:40"
"2129","930","2409","ego","2009-07-23 23:36:40"
"2130","930","2409","silvester stalone","2009-07-23 23:36:40"
"2131","930","2409","sport:boxing","2009-07-23 23:36:40"
"2132","930","2409","Stallone","2009-07-23 23:36:40"
"2133","930","2409","Sylvester Stallone","2009-07-23 23:36:40"
"2134","930","2410","boxing","2009-07-23 23:36:40"
"2135","930","2410","competitive sport","2009-07-23 23:36:40"
"2136","930","2410","sport:boxing","2009-07-23 23:36:40"
"2137","930","2410","sports","2009-07-23 23:36:40"
"2138","930","2410","Sylvester Stallone","2009-07-23 23:36:40"
"2139","930","2411","boxing","2009-07-23 23:36:40"
"2140","930","2411","competitive sport","2009-07-23 23:36:40"
"2141","930","2411","nationalism","2009-07-23 23:36:40"
"2142","930","2411","sport:boxing","2009-07-23 23:36:40"
"2143","930","2411","sports","2009-07-23 23:36:40"
"2144","930","2411","Sylvester Stallone","2009-07-23 23:36:40"
"2145","930","2412","boxing","2009-07-23 23:36:40"
"2146","930","2412","competitive sport","2009-07-23 23:36:40"
"2147","930","2412","sport:boxing","2009-07-23 23:36:40"
"2148","930","2412","Sylvester Stallone","2009-07-23 23:36:40"
"2149","930","2467","14th Century","2009-11-08 02:26:40"
"2150","930","2467","amateur detective","2009-11-08 02:26:40"
"2151","930","2467","medieval","2009-11-08 02:26:40"
"2152","930","2467","monastery","2009-11-08 02:26:40"
"2153","930","2467","Nudity (Full Frontal - Notable)","2009-11-08 02:26:40"
"2154","930","2467","Nudity (Topless)","2009-11-08 02:26:40"
"2155","930","2467","religion","2009-11-08 02:26:40"
"2156","930","2467","setting:monastery","2009-11-08 02:26:40"
"2157","930","2502","Ron Livingston","2011-12-22 20:03:20"
"2158","930","2605","Sean Connery","2009-11-08 02:26:40"
"2159","930","2671","afternoon section","2009-07-23 23:36:40"
"2160","930","2671","chick flick","2009-07-23 23:36:40"
"2161","930","2671","girlie movie","2009-07-23 23:36:40"
"2162","930","2671","Good Romantic Comedies","2009-07-23 23:36:40"
"2163","930","2671","Hugh Grant","2009-07-23 23:36:40"
"2164","930","2671","Julia Roberts","2009-07-23 23:36:40"
"2165","930","2722","bad science","2011-01-15 06:50:00"
"2166","930","2722","shark","2011-01-15 06:50:00"
"2167","930","2807","Jean-Claude Van Damme","2010-06-14 20:43:20"
"2168","930","2808","cyborgs","2009-08-13 22:56:40"
"2169","930","2808","Dolph Lundgren","2009-08-13 22:56:40"
"2170","930","2916","alternate reality","2012-03-31 21:43:20"
"2171","930","2916","alternate universe","2012-03-31 21:43:20"
"2172","930","2916","conspiracy","2012-03-31 21:43:20"
"2173","930","2916","cyberpunk","2012-03-31 21:43:20"
"2174","930","2916","espionage","2012-03-31 21:43:20"
"2175","930","2916","sci-fi","2012-03-31 21:43:20"
"2176","930","2916","space travel","2012-03-31 21:43:20"
"2177","930","2987","animation & live action interact","2010-10-04 11:03:20"
"2178","930","2987","cartoon-reality crossover","2010-10-04 11:03:20"
"2179","930","2987","live action/animation","2010-10-04 11:03:20"
"2180","930","2987","private detective","2010-10-04 11:03:20"
"2181","930","3300","anti-hero","2009-07-23 23:20:00"
"2182","930","3300","sci-fi","2009-07-23 23:20:00"
"2183","930","3300","Vin Diesel","2009-07-23 23:20:00"
"2184","930","3481","actor talks to audience","2009-05-01 14:46:40"
"2185","930","3481","Jack Black","2009-05-01 14:46:40"
"2186","930","3481","John Cusack","2009-05-01 14:46:40"
"2187","930","3481","record store","2009-05-01 15:03:20"
"2188","930","3593","BAD special effects","2010-05-31 19:13:20"
"2189","930","3593","John Travolta","2010-05-31 19:13:20"
"2190","930","3593","religion","2010-05-31 19:13:20"
"2191","930","3593","stupid","2010-05-31 19:13:20"
"2192","930","3623","action","2009-07-23 23:20:00"
"2193","930","3623","John Woo","2009-07-23 23:20:00"
"2194","930","3623","Lame ending","2009-07-23 23:20:00"
"2195","930","3623","sequel","2009-07-23 23:36:40"
"2196","930","3623","Tom Cruise","2009-07-23 23:20:00"
"2197","930","3646","comedy","2013-05-06 19:56:40"
"2198","930","3654","World War II","2010-10-18 23:56:40"
"2199","930","3677","70mm","2010-04-17 21:03:20"
"2200","930","3677","environmental","2010-04-17 21:03:20"
"2201","930","3677","landscape","2010-04-17 21:03:20"
"2202","930","3677","no dialogue","2010-04-17 21:03:20"
"2203","930","3677","non-verbal","2010-04-17 21:03:20"
"2204","930","3677","photography","2010-04-17 21:03:20"
"2205","930","3677","scenic","2010-04-17 21:03:20"
"2206","930","3677","time-lapse","2010-04-17 21:03:20"
"2207","930","3755","Mark Wahlberg","2009-07-23 23:36:40"
"2208","930","3755","natural disaster","2009-07-23 23:36:40"
"2209","930","3755","search and rescue","2009-07-23 23:36:40"
"2210","930","3755","weather","2009-07-23 23:36:40"
"2760","951","1721","James Horner","2016-08-18 10:46:40"
"2766","957","260","action","2015-05-31 16:36:40"
"2767","957","260","Science Fiction","2015-05-31 16:36:40"
"2768","957","260","space","2015-05-31 16:36:40"
"2776","983","916","good in it's day","2007-09-06 01:46:40"
"2777","983","1694","absolutely awsome! Great actor!","2007-09-06 01:46:40"
"2778","983","2423","funny!","2007-09-06 01:46:40"
"2779","983","3450","great","2007-09-06 01:46:40"
"2781","995","260","awful","2015-07-12 13:03:20"
"2782","995","260","Bad acting","2015-07-12 13:03:20"
"2783","1003","24","poignant","2009-03-06 23:30:00"
"2784","1025","296","classic","2015-06-13 01:50:00"
"2785","1025","296","dark comedy","2015-06-13 01:50:00"
"2786","1025","296","intense","2015-06-13 01:50:00"
"2787","1025","318","dramatic","2015-06-01 01:30:00"
"2788","1025","318","heart-wrenching","2015-06-01 01:30:00"
"2789","1025","318","thought-provoking","2015-06-01 01:30:00"
"2790","1025","2208","Surprising","2015-06-06 22:36:40"
"2791","1025","2208","Suspenseful","2015-06-06 22:36:40"
"2792","1027","260","lasersword","2015-10-05 03:53:20"
"2793","1027","260","storm","2015-10-05 03:53:20"
"2794","1035","356","tom hanks","2015-05-14 16:50:00"
"2795","1035","858","classic","2015-05-14 16:33:20"
"2796","1035","858","oranges","2015-05-14 16:33:20"
"2801","1044","541","atmospheric","2015-02-14 23:40:00"
"2802","1044","541","classic","2015-02-14 23:40:00"
"2803","1044","541","cult film","2015-02-14 23:40:00"
"2804","1044","541","dreamlike","2015-02-14 23:40:00"
"2805","1044","541","dystopia","2015-02-14 23:40:00"
"2806","1044","541","existentialism","2015-02-14 23:40:00"
"2807","1044","541","future","2015-02-14 23:40:00"
"2808","1044","541","futuristic","2015-02-14 23:40:00"
"2809","1044","541","Philip K. Dick","2015-02-14 23:40:00"
"2810","1044","541","philosophical","2015-02-14 23:40:00"
"2811","1044","541","sci-fi","2015-02-14 23:40:00"
"2812","1044","541","stylized","2015-02-14 23:40:00"
"2813","1044","541","Vangelis","2015-02-14 23:40:00"
"2814","1044","2657","Quirky","2015-02-14 23:56:40"
"2816","1047","3551","Nudity (Topless)","2007-01-19 20:40:00"
"2821","1053","32","excellent","2007-01-27 23:06:40"
"2822","1053","32","time travel","2007-01-27 23:06:40"
"2823","1053","70","vampires","2007-02-13 02:20:00"
"2824","1053","76","artificial intelligence","2007-01-30 14:10:00"
"2825","1053","150","space","2007-01-28 02:43:20"
"2826","1053","173","dystopia","2007-04-12 02:33:20"
"2827","1053","173","police","2007-04-12 02:33:20"
"2828","1053","247","based on a true story","2007-03-27 03:13:20"
"2829","1053","247","disturbing","2007-03-27 02:56:40"
"2830","1053","247","lesbian","2007-03-27 02:56:40"
"2831","1053","247","surreal","2007-03-27 02:56:40"
